188520,-401435,486813,-254597,-294151
188628,-399162,484030,-254596,-293998
188736,-401381,485241,-254667,-294049
188844,-397770,495218,-254642,-294188
188952,-399425,469453,-254499,-294137
189060,-401680,470964,-254544,-294054
189168,-402025,478735,-254579,-294063
189276,-402822,490280,-254604,-294034
189384,-403093,497933,-254583,-294003
189492,-403046,495434,-254416,-293984
189600,-403063,485345,-254357,-293941
189708,-403204,479748,-254420,-294048
189816,-403197,475153,-254541,-294103
189924,-403246,470476,-254498,-294054
190032,-403151,470679,-254425,-294075
190140,-403152,474404,-254510,-294030
190248,-403117,481367,-254551,-293999
190356,-403088,491256,-254676,-294084
190464,-403091,492165,-254577,-294057
190572,-403134,491682,-254428,-294098
190680,-403205,491257,-254365,-294095
190788,-403240,493606,-253402,-294050
190896,-403217,495041,-247471,-294007
191004,-403186,489848,-248232,-294100
191112,-403265,482621,-249811,-294177
191220,-403254,476776,-253818,-294050
191328,-403127,482049,-254529,-294021
191436,-400994,494478,-254498,-294078
191544,-386071,503467,-254427,-294055
191652,-388544,496416,-254544,-294106
191760,-373613,483969,-254537,-294093
191868,-381762,471964,-254582,-294048
191976,-401225,484273,-254531,-294045
192084,-403126,485734,-254520,-293982
192192,-403049,485641,-254073,-294033
